Machine_ID,Cycle,Remaining_Useful_Life,Machine_Failure,Failure_Type,Process_Temperature_K,Air_Temperature_K,Rotational_Speed_rpm,Torque_Nm,Tool_Wear_min,Power_Consumption_kW,Vibration_mms,Pressure_bar,Ambient_Humidity_%,Ambient_Pressure_bar,Voltage_V,Current_A,Dust_Level_mg/m3,Production_Volume
48,21,93,0,None,310.694231376167,300.140965584645,1400.66697478004,34.1845637584402,67.4425540215092,8.01143187407755,0.217966963189676,2.51328959340932,53.1354491393814,1.00094072749826,218.535996556987,7.32071715157148,0.50501714300639,160.596638655462
48,22,92,0,None,310.277023620534,304.383624626355,1504.80498627544,29.6102479287694,89.509246540622,7.8957172732401,0.227726347500925,2.66158509908369,62.8153804429408,1.02098716678715,225.616182012299,6.63998255730603,0.289507699933253,167.176470588235
48,23,91,0,None,308.540381209853,298.352042064511,1369.27926923426,34.0574951854358,82.4265468304623,7.44767507941595,0.26759623546051,2.3403853986919,37.6429263999878,1.01330967308644,221.949137964458,8.42188580458376,0.616779002091229,162.756302521008
48,24,90,0,None,310.581718589357,294.1034913628,1393.53148195075,35.8038162982974,82.088237355556,6.90356657208655,0.305319982306135,2.62678156066387,58.2189891842074,0.976708468760679,214.975495417308,6.72135869838238,0.515716588444032,137.336134453782
48,25,89,0,None,309.921961381087,302.694813559454,1476.76236087625,32.1889313851558,105.894606126661,8.71518474521438,0.231071006360141,2.79663988022043,46.4755815056925,0.987243925450332,220.018035218013,9.11864103781188,0.770809050141654,121.915966386555
48,26,88,0,None,313.640005033942,300.356573168881,1438.5747241717,39.7172863853772,101.370156823421,7.54820820412007,0.353614291957417,2.56044520563248,56.2367527910537,0.994550326643995,224.688815331013,10.831201880818,0.963722378712422,123.495798319328
48,27,87,0,None,315.488515616555,299.640003665989,1359.37039660574,30.4853463232742,106.936290923742,7.59761561933417,0.382189957485443,2.28853838764598,52.3943346339705,0.986202483099827,221.624549929052,6.22240864067885,0.759622073281563,110.075630252101
48,28,86,0,None,309.902545021881,300.197230696461,1490.14852786152,33.1736766767784,101.961660188131,7.95060028316054,0.321231837311389,2.37093739562192,67.5123714535371,0.970834244840009,221.561269272974,6.34293888545728,0.223143516175863,110.655462184874
48,29,85,0,None,310.180184104803,296.533554876622,1481.85018439547,32.0560606209097,118.17663355701,7.40536157960585,0.294668303360922,2.29553660233964,36.2995496561747,1.03728664701092,215.79519973784,7.88940864999904,0.760729749268097,133.235294117647
48,30,84,0,None,313.271769260977,296.447010387574,1330.05107559858,29.8494652335251,124.750227466898,6.99205824011279,0.380307300378308,2.30856314789662,38.491599403041,1.01444432237141,224.679402432857,6.52129174500996,0.338040389880448,175.81512605042
48,31,83,0,None,309.635572298935,299.580879476797,1438.23104520032,39.1678514903226,139.913764800878,7.49116134845991,0.331925157161206,2.45544846503642,37.0950307780454,0.988819779455596,214.196740090493,7.78548292254038,0.511066819406778,186.394957983193
48,32,82,0,None,311.997002405313,301.743943729347,1342.27086256693,31.9522278759786,138.193391461564,7.97779745720711,0.318718667952138,2.47657560945001,58.0252047155621,0.968522992120793,219.472823603386,8.0416299766625,0.446515934792976,92.9747899159664
48,33,81,0,None,311.151633813951,299.317988703627,1453.41060324752,30.4785281579271,136.567064291222,6.62047356600522,0.341249200863331,2.25148759846709,37.3831167097521,0.994461610189106,221.154666853087,4.68494255636073,0.687007391736824,100.55462184874
48,34,80,0,None,309.982651478783,293.054167694633,1466.49883356147,28.9227005042632,141.077977253991,7.43221939189565,0.306298025728448,2.49909291191043,46.6091927772564,0.955971054941851,223.064252024877,6.08113768288849,0.947192700049199,178.134453781513
48,35,79,0,None,313.839340709513,294.764091241675,1408.50762592209,35.2125054602439,153.317079285747,7.77805731838635,0.335813652703604,2.50389569532798,65.433265938576,1.01315822030329,220.132922813412,7.37896639526849,0.277202885941699,156.714285714286
48,36,78,0,None,310.293390950271,298.083640437447,1376.16087228507,35.8295773686869,142.847151780784,8.07751348666767,0.415270403773643,2.50515938609531,41.1234772155849,0.986506381224325,219.425343325912,7.29277304453538,0.299017284690033,121.294117647059
48,37,77,0,None,310.317380787196,300.694426087654,1342.85830266324,35.0727926435989,147.015014536506,7.73260715207572,0.41726725005843,2.74615477512001,35.9867719175012,0.984364670679486,212.945622648674,7.37385434119924,1.11444676632526,157.873949579832
48,38,76,0,None,306.918486536538,299.618381043152,1388.37525686398,30.8977486640469,142.314153515979,7.97884513081367,0.4018235680195,2.37086554214301,51.3291877269841,1.0356373665873,218.548425044588,8.29660800446077,0.650978457038149,157.453781512605
48,39,75,0,None,312.28071759849,298.687593572798,1328.5354175701,31.3314886971653,147.946174640137,7.61385157086982,0.443884458325062,2.16157930920698,56.2181601504057,0.983467706171158,224.607863095315,7.3670704790247,0.925861660825215,143.033613445378
48,40,74,0,None,310.580306565486,296.159202852864,1426.2016736092,32.1340755534905,171.577023304965,7.62026534703558,0.426852034798275,2.49769189490464,49.8487748859488,1.04941003524125,223.042358454668,5.60580153157021,1.0522569924161,132.613445378151
48,41,73,0,None,309.845463264678,301.127087430322,1309.25949822932,27.3200337335839,169.955420288358,6.61281345622244,0.457332946978573,2.69825898933002,51.8587579677392,0.970145014862257,219.400652660911,6.29712894016261,0.611632397298934,95.1932773109244
48,42,72,0,None,308.215567979997,305.408565148022,1327.31673062361,28.2972315134618,150.148568110224,7.60967386923277,0.395486275222264,2.1168916546976,37.712569478493,0.971386159583618,224.219490709631,10.1682278420779,0.765623416473203,100.773109243697
48,43,71,0,None,312.580445749719,306.396260336332,1378.41464138072,37.1582961720386,184.35408827412,8.28358059467936,0.474417772395002,2.47406018534994,41.7900322192058,0.990587795321813,222.516502906037,12.8359789144702,1.05548598657462,130.352941176471
48,44,70,0,None,312.817463841183,298.391337772948,1361.82211093174,34.2546123501993,172.849154640158,7.89252757653024,0.474139132676694,2.4969019678094,56.3664928583419,0.99981217410395,230.933528672,10.6799697497227,0.820242975060782,103.932773109244
48,45,69,0,None,309.442434811773,296.50724491896,1384.03359506534,29.0633124088942,188.43090643482,7.73399115776234,0.47260184598406,2.36281724406036,62.2647788512806,0.975993493852004,217.822128662524,4.59453173725463,0.454431763001275,135.512605042017
48,46,68,0,None,312.541481502541,298.170059877835,1357.97031515458,28.1729878086208,191.000885989329,7.30350161049495,0.4209822710193,2.17615789037663,44.4306199683121,1.0457813305612,219.081817780252,5.06658894943811,0.82802234400219,95.0924369747899
48,47,67,0,None,308.245837981512,295.408441186421,1440.64647737393,32.8774118919106,201.201696305919,6.7967385837161,0.388404848015606,2.83647072979349,58.3750484162283,1.01076359920818,217.6496194594,3.93244478089146,1.16288901822407,160.672268907563
48,48,66,0,None,315.991593677112,298.646436277267,1369.19850971008,36.5428934289274,184.864870986967,7.91034180835623,0.429265450824379,2.45212690724808,37.9045544244603,0.971227749662091,220.314033235084,10.4488121089462,1.18516665128226,89.2521008403361
48,49,65,0,None,311.904375653255,299.908882171057,1395.66232747576,30.1995108451032,191.102942727401,7.33304435723494,0.410540485806952,2.31938265987565,41.8951542072356,0.985427078019455,216.584272640915,9.73690797135193,1.11937512332885,134.831932773109
48,50,64,0,None,313.474307822519,297.843385279131,1325.04364930621,30.4225756584198,221.584371762055,7.85207819249418,0.379548796052924,2.72308801031993,30.2606412514422,1.00967151407054,220.275162247503,8.48534662560386,0.955623540396257,141.411764705882
48,51,63,0,None,313.259793584438,295.936955145942,1297.69661345418,34.7435330907232,227.031736630018,7.47483273940966,0.45407248462737,2.22946173382185,38.8046630631987,0.992855220418776,223.630462729954,11.8670535720956,1.10385232469465,134.991596638655
48,52,62,0,None,315.524003416105,299.715133920961,1318.21638102018,29.1948039826107,220.891930600568,8.20361317371602,0.486648651690912,2.35028339937536,60.4726802952679,0.974629833891182,228.087502191911,7.5069512293874,0.683495442076143,123.571428571429
48,53,61,0,None,312.677495269281,303.713057016182,1318.82900890224,30.9819224267011,206.702831820513,8.01388970542327,0.49345794058047,2.17741795116162,33.394612983346,1.02972863473516,222.563765530028,8.33558556468028,0.626053880233404,110.151260504202
48,54,60,0,None,310.795781642833,300.887178587254,1315.1714092999,30.6801490452251,217.914251198552,8.13786344264282,0.600112599111105,2.28224461089655,33.1186326327986,1.05483895835478,228.478240176118,8.68022214211176,1.21815281187877,132.731092436975
48,55,59,0,None,313.89036178323,299.046087102001,1283.20461767705,26.3727082165158,221.846811599705,7.43258844120525,0.455569059964433,2.33211741045283,55.5737368069896,0.998406931866235,216.352793604665,4.75329986348056,1.12082977355944,94.3109243697479
48,56,58,0,None,315.900329138756,302.676413591491,1255.85200652922,32.0610259076139,223.824792085831,8.00581042332903,0.429573300346127,2.57478023605106,50.011755451023,1.01235076552047,226.702274232228,5.67635323165579,0.434219380520918,143.890756302521
48,57,57,0,None,315.701888588742,300.095739003707,1280.29463718148,26.175236803174,230.912565278155,7.75845875214561,0.559578723705178,2.68389652684807,60.9825208458567,1.03705262423107,219.647171530781,7.38649697396981,1.06438542415013,134.470588235294
48,58,56,0,None,311.623119786468,295.795167753748,1343.5896989156,29.4239172751149,243.264526218221,7.37878346981645,0.607506603222988,2.69443113217809,45.6390782493125,0.978495638080037,209.690170235826,3.8620200398086,0.350411043120114,79.0504201680672
48,59,55,0,None,312.272489734481,302.948543444882,1322.48150634998,23.057736796336,263.018677315946,7.56236758140927,0.57040172640051,2.42583645319919,52.4829509588651,1.05348465614522,209.359988008607,6.15172064892785,0.727507982068641,89.6302521008403
48,60,54,0,None,314.047362766732,299.699480815527,1297.97141892876,30.0931468450302,239.558327092829,7.25540732306872,0.563622978628474,2.72266736585724,67.6317946311014,0.964215823324296,220.305202495082,9.74715069223531,0.423712576146353,105.210084033613
48,61,53,0,None,315.35399907257,295.845859606738,1336.26111335854,34.4031352074695,252.517073406239,8.87328312993358,0.570660187370442,2.24107454005247,64.7819422555451,1.01320488521422,212.572415538419,8.31021177491758,0.68365064081208,75.7899159663866
48,62,52,0,None,310.408441427344,300.459823919161,1205.98602163621,31.4510031637373,268.358354609393,7.73584950647727,0.507053082227647,2.77949839774052,54.0618218406604,0.978006745041499,219.886661955334,10.3759137866023,1.0854681590387,149.36974789916
48,63,51,0,None,314.475862874705,294.699210823389,1345.77655497731,26.8111985000847,261.685567852522,7.74773821273087,0.630841332721133,2.48375847210921,49.1804536670681,0.964125126076685,220.909140384307,9.28826148532837,0.495558742013286,134.949579831933
48,64,50,0,None,315.238725110249,298.143848717527,1356.7399099436,35.0308307501632,284.8550268107,7.91345914391501,0.606563894130878,2.68314624555883,31.9430063852866,0.980662993133364,220.291786451674,8.92602228284378,0.681265332033645,105.529411764706
48,65,49,0,None,313.233093049966,301.874325714471,1262.52885744403,27.7657693682056,276.523278870635,7.18599026713051,0.544823684344359,2.57530228092265,51.098509046396,0.987895513757651,217.112458750953,10.6423397257852,0.598712819461436,118.109243697479
48,66,48,0,None,315.047474382927,295.966176339789,1259.6619022909,29.3969243493429,279.974540390945,8.52046448446982,0.540348220568045,2.51731066180462,48.7475185486443,0.981760345698018,232.0477414621,8.07861948862961,0.490131063698843,121.689075630252
48,67,47,0,None,317.704505878487,297.885756446491,1252.72972121697,35.5535633650911,284.44902405668,8.42862599306463,0.635486355786493,2.69456822665858,67.2032713479205,1.02901891036972,221.362880776859,8.05713719469445,1.24956048479669,91.2689075630252
48,68,46,0,None,315.805457075521,300.942346752492,1201.29955906127,31.8054263949031,290.029935786413,6.9051604033887,0.581498758527549,2.41013152790706,46.200915732473,1.00076958949049,223.475225380164,6.11174380832018,0.772264990978081,136.848739495798
48,69,45,0,None,313.647465202149,299.597756169604,1278.20655007331,35.2163853493155,291.08335533958,7.53509598019913,0.634601911507643,2.69495188498091,54.8661277022435,1.0204608746413,224.427497513907,6.98336201147618,0.405340797516818,135.428571428571
48,70,44,0,None,316.301565713287,305.332855390734,1167.0921701129,32.0343009368367,295.430421703521,8.03807570110196,0.665225451482869,2.44579255273926,66.5872910466463,1.02039309609068,212.551204907378,4.02510732731996,0.999699439060705,154.008403361345
48,71,43,0,None,313.319452588084,305.021223566466,1269.43688641915,35.3183626495132,293.105898804356,8.64016009148876,0.61356806398959,3.10310912942529,37.7836410867977,0.995841729375951,224.140456885505,7.76522523399458,0.866508421814996,93.5882352941177
48,72,42,0,None,317.691261289588,300.619898207969,1260.24348646588,32.4510373733938,309.486476239618,8.15171782477414,0.696422792735369,2.25426818399704,45.0305324145522,0.963279379560131,223.754916793977,12.4543860561286,1.13614841424261,83.1680672268908
48,73,41,0,None,316.51575588737,305.864868814747,1293.73409,32.2541495846043,308.849105343133,8.33504985945914,0.685185563666913,2.59656854592097,44.5854746338825,1.02495515807206,217.410959265765,7.37165918698161,0.729812469696664,117.747899159664
48,74,40,0,None,321.410497496016,295.725220054418,1226.33261074508,37.9052109817525,304.591951076218,7.98500185052535,0.701551987876618,2.56488999782118,41.3416598533537,0.974725778901265,222.384122045559,9.35218276158879,1.22611624409199,109.327731092437
48,75,39,0,None,317.557069837884,296.880994483594,1290.4617331325,34.9091156413583,321.422609207248,9.31481029530856,0.669787310857238,2.67860165803074,64.499951586513,1.04618704925323,222.302665244724,8.64066018269145,0.436019451461149,96.9075630252101
48,76,38,0,None,318.287191078215,300.106665934285,1237.57825130323,31.1749432287873,312.658268393224,8.00569268677661,0.696379266809732,2.33364256761318,57.2349654832046,1.03056442092753,223.808640542137,6.0999664281781,0.886972728589277,88.4873949579832
48,77,37,0,None,315.783301694289,303.589560290078,1284.92188000454,30.9241989843622,302.986546724019,8.30031303932062,0.823809872801787,2.41539668252387,69.0050906632888,0.999429419072281,226.647185366466,9.35892786027965,0.859221464851834,99.0672268907563
48,78,36,0,None,315.539344216566,299.227969152464,1255.2399170182,38.7078545461111,327.153976016084,8.06366769378466,0.811878041837644,2.30044132572211,62.7573180186192,0.928717590379583,222.953143218551,5.14735321106759,0.434152122935003,125.647058823529
48,79,35,0,None,315.715345106118,298.664639718074,1279.17878422076,31.8050819701987,330.646961456723,8.15371240140022,0.682956470078879,2.58185410192309,65.3185099362918,1.00914996802307,216.716400567577,11.3736012741681,0.484727839614745,119.226890756303
48,80,34,0,None,315.595283880228,294.54547357462,1248.73015973654,35.1996289623449,325.979976963595,9.15682912165611,0.805348342605829,2.77511665366293,31.6373751430259,1.05978073806228,217.654786953095,10.1125593845067,0.690944852223341,152.806722689076
48,81,33,0,None,321.031313672985,298.030890114004,1216.83441073386,36.6264452796442,340.131971658207,8.7783092984418,0.736151754960382,2.48575593350091,30.7144027904233,0.993759255289683,219.428032102311,7.85622168808918,0.95341901637563,158.386554621849
48,82,32,0,None,314.924912972049,298.387380097727,1256.47964571276,31.5510681979571,325.961645812735,7.62246385402872,0.781744461829891,2.66220124051927,56.4650966576873,0.980761634492672,216.348890438234,8.35904979237376,0.626214355376895,142.966386554622
48,83,31,0,None,317.474184409524,301.115249211169,1238.67447520795,32.492775726972,360.685755839716,8.78091884946113,0.740877176045471,3.08190257066852,54.4472548917607,1.00004298629941,215.183850485132,7.55120614307564,0.610112704288944,127.546218487395
48,84,30,0,None,315.55110952464,297.863164648299,1235.26122917553,35.2393765577988,338.562121196473,8.01376585635461,0.804593292482458,2.50410640003624,30.9879159862545,1.01461798700236,220.077194721337,7.55987403644624,0.570988438280029,135.126050420168
48,85,29,0,None,317.962512937759,299.926304665069,1167.16553027907,33.8822820753247,366.985298922325,7.18683739922356,0.816950003785794,2.02955593132975,32.835678488583,1.02769313348106,212.541719248067,9.23100281670129,1.28806353967113,86.7058823529412
48,86,28,0,None,317.290175893032,299.677678611332,1254.27871516198,39.5932707095932,373.004916865079,8.8524870773584,0.796768475929446,2.54127083517193,49.0757783166789,0.993635046664093,216.84432870627,10.0713343064416,0.965382368009192,144.285714285714
48,87,27,0,None,317.049521539496,294.572275065075,1223.80067339562,36.0923442959966,380.971662972786,7.65245526270367,0.823029475037837,2.71958329050437,61.9989686718916,0.975110547610957,220.916799953232,10.3761698114189,0.683013526144852,96.8655462184874
48,88,26,0,None,319.351808078115,298.806686017356,1164.78141452483,29.7846489614096,367.179603051863,8.33087371278705,0.861753080026839,2.30318946961981,58.9053818074697,1.05539411558546,224.861456721967,9.83093202501687,1.33963996973807,158.445378151261
48,89,25,0,None,320.461840364697,301.935626413844,1213.9449652748,36.4821385528491,360.524292874682,7.55716524050726,0.921736284491735,2.36151591157969,50.9793275613198,0.948794586011712,219.701618693463,8.33304367264999,0.837274074227048,99.0252100840336
48,90,24,0,None,320.578503842013,295.779906997949,1204.02964822204,36.2065565174096,380.768716317588,8.32013871524661,0.887821832919519,2.30994220904166,47.8768710569079,1.02974320785495,213.459172794243,5.59652237949511,0.574895631007551,66.6050420168067
48,91,23,0,None,318.835028235994,300.06667794312,1274.31161122317,39.2126999960931,376.433249785228,9.53612653956917,0.94648775550664,2.61102259893345,61.424241092431,1.01889013207333,219.687023402508,8.06683929329354,0.938093127151819,103.18487394958
48,92,22,0,None,317.026867994049,303.890656307565,1158.98548682689,32.5328410808158,382.691950422959,8.88155246273124,0.845887204367975,2.36579078271899,42.4766565142914,1.02644538885806,217.184853576847,8.24579568177215,0.873874963583675,144.764705882353
48,93,21,0,None,317.26914423974,303.022577154652,1202.3526399379,42.1965539713776,401.081281119104,9.46040752125012,0.925082900933926,2.81852175380651,59.2835813576062,0.97918124960588,220.228093752664,4.07435702161126,1.04239587729546,132.344537815126
48,94,20,0,None,317.602162600528,302.769160317792,1202.10890667027,34.3940428349327,391.574593416612,8.9322337131526,0.9450811857795,2.67635815680429,66.6384014142837,0.969423877589438,224.665462950028,8.28740443925646,1.11994248535358,131.924369747899
48,95,19,0,None,319.752019825762,300.747982769745,1112.02222270211,38.8320629938282,393.228884742497,9.52007673405693,0.996958574665657,2.88679385611258,37.8007023510951,1.00446727345713,219.521688150287,9.66715021965933,0.806356415756716,147.504201680672
48,96,18,0,None,320.304060894446,301.304478925465,1154.21513684525,37.582091391941,394.871500633833,8.05585280248494,1.02545778781917,2.58795267987324,46.4958914811636,0.974669860244753,220.93731848765,9.19837998961637,0.653226057522515,84.0840336134454
48,97,17,0,None,320.457869590615,297.539922529668,1179.26534031893,40.4711444299068,404.079355215748,10.1690539081091,0.982940069415303,2.69323616558163,46.2914852250338,0.970713994396225,223.757347416623,6.99825447211714,0.875567160181407,104.663865546218
48,98,16,0,None,320.227722464305,298.182997319964,1052.81793853371,33.4375643636475,402.491033790019,8.63830289390846,1.07722756333435,2.66025023795759,47.3800888145396,0.983250106063907,224.749696119528,6.95729490935927,0.961966757867568,85.2436974789916
48,99,15,0,None,320.457232216968,300.522710930313,1207.01459226334,36.2680101076961,409.591905834351,8.23216453928857,1.09327734040719,2.35408255795543,32.4519093885872,0.998947749494527,216.97862503048,7.715479468826,0.931450216494102,153.823529411765
48,100,14,0,None,318.975882787305,300.80010203387,1166.22496133114,36.0168200145791,421.234371617427,8.52354233981423,1.10275199977986,2.67979149554686,58.7107347649305,1.02205931748103,222.391157857481,12.3562508217116,0.546430947010253,64.4033613445378
48,101,13,0,None,316.752908122736,301.546907634513,1186.81887039005,34.8286989729241,407.936698459118,8.33502401288214,1.06633265404979,2.66099769672783,55.0121006625139,0.967865539524294,219.482374820491,10.9272074678086,1.23499895033678,116.983193277311
48,102,12,0,None,320.56212274678,300.432579759657,1198.61320085154,30.5415160281945,418.633546187994,9.16937724372279,1.05205646894426,2.31284934619307,64.6625075784234,1.054879198857,217.759608500091,8.03596427249951,0.833220200037355,68.563025210084
48,103,11,0,None,323.655007977446,303.350313086826,1131.1583459593,39.3715799560896,429.020355188603,9.51270356383003,1.17172244487818,2.11193497693148,32.495291843627,0.913978892624112,209.36828070628,11.0680955490667,0.792202775223362,63.1428571428571
48,104,10,0,None,321.997696636454,304.287349312646,1064.6714438825,36.0200446014218,450.072793797826,9.35728795826362,1.16164022951392,2.51196390719031,51.2153181882207,1.02243781622078,226.918558983866,7.20219164119641,0.724854258028149,100.72268907563
48,105,9,0,None,318.939710067195,300.947675439907,1012.85204144928,40.3145535861366,441.450638560845,9.72121381474562,1.17368212171869,2.54634512230134,38.0001742456843,1.03309191646682,234.004022766859,6.82760454104832,1.06156445494327,63.3025210084034
48,106,8,0,None,322.152001212335,301.212830349514,1195.57866369896,29.3718219763157,449.415800474602,8.97477494471337,1.16882758506647,2.29248811487193,57.1614139037382,1.03758943910097,216.635952165248,7.61224790568761,1.07134986330596,58.8823529411765
48,107,7,0,None,319.196542677759,299.98449261001,1198.19959983438,34.574248606301,445.884750648921,8.78859646259018,1.19964540721633,2.58674303240575,61.3401167869214,0.993453717974392,222.527792500469,8.71553329749834,0.933161114328982,82.4621848739496
48,108,6,0,None,322.695151207693,294.315627461632,1130.78954438756,34.3109329154761,453.50098238196,9.14797403558952,1.17754800641843,2.55787095552274,49.1114712084761,0.987602519164951,217.866076508007,9.27289870964694,1.15498200254596,100.042016806723
48,109,5,0,None,322.670088706664,296.410141748493,1191.82870738474,33.5956822508031,454.090546300497,9.34569994930008,1.32479073804156,2.58298825622644,38.1692159338871,1.05591710935985,223.921090059826,12.416618304042,0.588143000308685,114.621848739496
48,110,4,0,None,320.23628413776,302.143397103056,1177.98868574013,34.7088373160955,458.705287900392,9.22448965466006,1.28135829041271,2.35875529521433,54.4235822211618,0.943505867375351,220.269610871291,6.35456518266025,1.28020209741364,133.201680672269
48,111,3,0,None,322.29223306257,303.998528185099,1170.86870688542,35.626821063488,447.224555596189,8.90461419739128,1.30941354130093,2.56595247107025,35.6178117187001,0.982461697084525,227.27605412801,11.3841296566274,0.792775997500101,92.781512605042
48,112,2,0,None,321.381816790898,302.344859286307,1159.05429585284,33.5202608038133,462.481321797544,8.92251231015803,1.1761268661693,2.61882572567625,44.9717040205915,0.969952185579596,221.465375515052,12.4284178824598,0.988174897617105,86.3613445378151
48,113,1,0,None,325.294778135327,297.286721491358,1083.52750940256,35.2635068811219,474.704590737889,9.23607529050374,1.29926766343717,2.75561721836469,54.6224293448759,1.02819729492245,209.75156195436,12.2807705648646,1.2411144596568,78.9411764705882
48,114,0,1,Tool Wear,327.144678836663,297.22744619328,1229.21517035864,32.9306091590286,485.840452771304,8.04752436964136,1.36915083979798,2.17218277173184,67.7466465637226,1.00030063542067,208.331389921182,11.4019775383128,0.731491764216304,77.5210084033614
48,115,0,0,None,320.51420767982,302.360329251807,1080.77301941745,38.4016560935203,484.735903201549,8.70979433883711,1.37188915725236,3.14290490452538,56.5623182375026,0.954080141109643,218.683140216416,7.7406995916218,1.39149995835964,62.1008403361345
48,116,0,0,None,323.803147229552,303.449735890813,1148.23579720932,35.1318756800857,473.510683153204,8.87941791918843,1.37657545293859,2.78513938442413,55.3678854591514,0.974988660494801,208.449262623526,10.7915992675584,0.705356431808382,51.6806722689076
48,117,0,0,None,322.260771817602,301.404670428637,1082.26096659411,35.4525328818865,492.058986924258,9.90640940701127,1.42802151023651,2.55920403546233,58.9812070386348,0.98740317247222,220.723957741502,12.7520595314561,1.31890421397737,71.2605042016807
48,118,0,0,None,323.080248554343,302.972278568554,1161.77849615154,30.1224292947071,495.826178198494,8.3930996106314,1.41643324061803,2.5887063688581,36.7921925873169,1.01656889972218,220.723155817454,8.97880791884146,0.950421401596918,81.8403361344538
48,119,0,0,None,326.753345295741,304.582121798503,1087.84281856348,35.8658590983769,501.110810505025,10.2092912303686,1.46994206443896,2.18561532046768,59.4208566607758,0.956264001669216,214.95067987047,9.88582519824305,0.743533842215541,124.420168067227
48,120,0,0,None,325.131272995922,302.28346284175,1176.15531968507,36.5104089199275,501.850416888417,8.43363772658348,1.47088295791763,2.44938781080958,39.7143667700202,1.05282511975425,222.942167136634,5.68872211573913,1.38258275598927,136
49,1,92,0,None,307.138337206276,300.14189201786,1450.70924538043,29.2745966179632,-14.6186066934246,7.25595800146628,0.163151050288262,2.43770741484737,33.5727640927035,0.959188314379313,221.176982941166,8.59649600331315,0.743615104494312,154
49,2,91,0,None,310.196708199233,293.524990638218,1452.68680178572,29.431886366098,-8.40804345378986,6.61052437566203,0.1969881783443,2.70613728135984,60.3189717977622,1.00952452796672,221.464681160648,6.66353627181661,0.368277135127043,120.579831932773
49,3,90,0,None,313.656317275947,297.219589861588,1484.04241189655,35.1737279940003,2.97651184388469,7.33709493975652,0.207306007608459,2.44269774424072,67.0422265079203,0.969282027068043,219.801257037891,7.42504438496076,0.369795954076599,137.159663865546
49,4,89,0,None,307.518395217775,300.042039434402,1553.96946251326,23.2330945219552,12.8704578626032,6.40318448522042,0.141420698634233,2.47261520575296,37.872892391772,0.977580084412077,216.858015900224,6.44654678048471,0.591085460157606,192.739495798319
49,5,88,0,None,310.458157703477,295.768965139845,1538.4813155399,36.4167924343159,13.3759624553828,8.03337308461601,0.150288225682351,2.78498604928212,66.9241262901891,1.00466009131803,223.036563855616,5.43160213035295,0.589820885262934,196.319327731092
49,6,87,0,None,310.591925400284,302.46714606643,1452.45690317166,27.1523070312737,22.7138867421221,6.33466956045445,0.269435807052222,2.61731316268625,43.7490340223946,1.0225151517427,220.933774159244,4.94082372301255,0.221947099547997,137.899159663866
49,7,86,0,None,307.309845309674,300.408132934382,1537.64359660337,30.9669147003553,36.3581646337183,7.39576493626947,0.196820643748746,2.51840280625254,65.2304251894479,0.991029102814943,214.46165069892,7.29938093766026,0.766622373595856,195.478991596639
49,8,85,0,None,311.130487875246,298.743042341989,1462.27165477586,37.556636122445,35.0645050272923,7.49394237174345,0.203703705826601,2.57686660095273,31.0418857458906,1.04942505025226,223.10247443041,4.92007740187061,0.290064662611577,142.058823529412
49,9,84,0,None,311.283579076436,299.76564109927,1467.67970490572,24.8088898837183,27.3109739678926,6.36878877652124,0.157578196281789,2.64416396449656,33.6232160170985,0.970155695462159,227.823269327853,4.53137452160392,0.898478428871186,188.638655462185
49,10,83,0,None,308.988483703072,298.179011048068,1451.47168409419,28.4175236395744,31.6708871840822,6.44349987313006,0.206640097705265,2.48274359236382,47.3891338834504,1.03733133802666,221.787911453564,9.44052609966299,0.833692141717578,124.218487394958
49,11,82,0,None,307.719265920002,293.996108044584,1484.19414080579,35.1556646092543,47.3004589187551,7.9580380739883,0.171939714594319,2.61248321577174,63.9186283942892,0.975577374170992,216.94267503348,8.43098831223225,1.0248329095557,186.798319327731
49,12,81,0,None,312.892864517188,300.499567914044,1400.83310761574,27.2710424054892,43.9664706029779,7.26236638978895,0.229171826370942,2.32664246691764,47.9686918458468,1.05650855283741,221.221264094044,7.72469270853196,0.300189435244636,114.378151260504
49,13,80,0,None,307.928637210591,295.774701350846,1415.4965591391,39.7233200961501,61.1095086500166,6.94074888768509,0.176333882803726,2.66991673727567,63.579908705589,1.04394136672603,223.839332343735,8.37433864465441,1.00047393710686,162.957983193277
49,14,79,0,None,313.09576027667,299.889116910081,1490.24911011701,32.3014313616055,54.4898025712463,7.6046191010531,0.188297264932159,2.41883116804032,43.6303726159783,1.01130221642826,214.623607027973,8.82263779947307,0.814028511991629,151.53781512605
49,15,78,0,None,310.963637961032,303.127259204751,1408.00166542837,33.7725764155584,44.9753997599499,6.69456698871093,0.303245264885328,2.33758882340819,35.2985681976473,1.02614546543803,217.51715562876,7.01023090746668,0.951927455759408,121.117647058824
49,16,77,0,None,309.90926775256,299.479887504849,1390.94169713148,33.9732060337911,64.5809276589822,7.61870966206376,0.227250303484006,2.73939234823063,67.0181637753446,1.03069353347952,220.14984925102,6.1536500899055,0.193863248858883,123.697478991597
49,17,76,0,None,313.032054832023,300.277777284478,1343.45843550042,32.1819697713812,66.3088687681986,6.09180133153957,0.19175933602851,2.57026940868916,33.0601116075526,0.991663282011824,218.402174224794,4.11098083818358,0.456052024446723,178.27731092437
